date,regime,weights_mode,effective_from,q_noise,r_noise,subfactor_w_ev_ebitda,subfactor_w_fcf_yield,subfactor_w_earnings_yield,subfactor_w_roic,subfactor_w_net_debt_ebitda,subfactor_w_gross_margin,subfactor_w_rev_growth_ttm,subfactor_w_eps_growth_fy1,subfactor_w_rev_growth_ntm,subfactor_w_return_12m_ex1,subfactor_w_return_6m,subfactor_w_return_12m,subfactor_w_eps_revision_1m,subfactor_w_delta_roic,subfactor_w_delta_gross_margin,subfactor_w_delta_oper_margin,subfactor_w_gp_over_assets,subfactor_w_accruals,subfactor_w_piotroski_f_score,subfactor_w_ev_ebit,subfactor_w_book_to_price,subfactor_w_rd_intensity,subfactor_w_high52w_proximity,subfactor_w_market_beta_756d,subfactor_w_idiosyncratic_vol_63d,factor_w_value,factor_w_quality,factor_w_growth,factor_w_momentum,factor_w_revisions,factor_w_prof_momentum,factor_w_lowvol
2018-02-28,NORMAL,dynamic,2018-02-28,0.0025940448532227,0.0338579460493744,0.0,0.0,0.0,0.0,2.0816681711721685e-17,6.314393452555578e-16,5.204170427930421e-16,7.63278329429795e-17,1.3183898417423734e-16,0.9999999999999968,1.3183898417423734e-16,0.0,3.538835890992686e-16,2.0816681711721685e-17,7.63278329429795e-17,0.0,0.0,7.63278329429795e-17,2.983724378680108e-16,2.42861286636753e-16,2.0816681711721685e-17,7.63278329429795e-17,2.983724378680108e-16,7.63278329429795e-17,2.0816681711721685e-17,2.636779683484747e-16,1.1032841307212493e-15,7.28583859910259e-16,0.9999999999999972,3.538835890992686e-16,9.714451465470118e-17,9.714451465470118e-17
2018-03-29,NORMAL,dynamic,2018-02-28,0.0025940448532227,0.0338579460493744,0.0,0.0,0.0,0.0,2.0816681711721685e-17,6.314393452555578e-16,5.204170427930421e-16,7.63278329429795e-17,1.3183898417423734e-16,0.9999999999999968,1.3183898417423734e-16,0.0,3.538835890992686e-16,2.0816681711721685e-17,7.63278329429795e-17,0.0,0.0,7.63278329429795e-17,2.983724378680108e-16,2.42861286636753e-16,2.0816681711721685e-17,7.63278329429795e-17,2.983724378680108e-16,7.63278329429795e-17,2.0816681711721685e-17,2.636779683484747e-16,1.1032841307212493e-15,7.28583859910259e-16,0.9999999999999972,3.538835890992686e-16,9.714451465470118e-17,9.714451465470118e-17
2018-04-30,NORMAL,dynamic,2018-04-30,0.0024706549165526,0.0335029418465805,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2018-05-31,NORMAL,dynamic,2018-05-31,0.0024706549165526,0.0335029418465805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-06-29,NORMAL,dynamic,2018-05-31,0.0024706549165526,0.0335029418465805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-07-31,CALM,dynamic,2018-07-31,0.0024582647896467,0.029755954838619,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2018-08-31,CALM,dynamic,2018-08-31,0.0024582647896467,0.029755954838619,0.0,0.0,0.0,0.0,0.0,0.0,7.63278329429795e-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63278329429795e-17,1.0,0.0,2.0816681711721685e-17,0.0
2018-09-28,CALM,dynamic,2018-08-31,0.0024582647896467,0.029755954838619,0.0,0.0,0.0,0.0,0.0,0.0,7.63278329429795e-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63278329429795e-17,1.0,0.0,2.0816681711721685e-17,0.0
2018-10-31,NORMAL,dynamic,2018-10-31,0.0021589621372504,0.0290835616208488,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2018-11-30,NORMAL,dynamic,2018-11-30,0.0021589621372504,0.0290835616208488,0.0,0.0,2.0816681711721685e-17,1.0408340855860844e-16,1.0408340855860844e-16,7.63278329429795e-17,1.5959455978986623e-16,1.3183898417423734e-16,2.1510571102112408e-16,0.9999999999999968,3.538835890992686e-16,2.0816681711721685e-17,7.63278329429795e-17,1.5959455978986623e-16,3.261280134836397e-16,1.3183898417423734e-16,2.42861286636753e-16,1.5959455978986623e-16,1.5959455978986623e-16,2.0816681711721685e-17,1.8735013540549514e-16,1.5959455978986623e-16,1.5959455978986623e-16,2.0816681711721685e-17,7.63278329429795e-17,2.2898349882893854e-16,1.0061396160665481e-15,5.065392549852277e-16,0.9999999999999972,7.63278329429795e-17,6.175615574477432e-16,9.714451465470118e-17
2018-12-31,STRESS,dynamic,2018-12-31,0.0021589621372504,0.0290835616208488,0.0,0.0,6.785530952783449e-17,0.0,1.0749174743234531e-18,4.794672146654336e-17,0.0,0.0,2.5232266585196928e-17,0.945925481737418,0.0,0.0,0.0,8.58004158205934e-18,4.879448378217157e-17,0.0,6.456100375757723e-17,1.5162002021754366e-16,0.0,0.0,0.0,1.0441026563363631e-16,1.2201858675012537e-17,0.0540745182625814,2.735990107644562e-17,6.785530952783449e-17,3.6961292854962402e-16,2.5232266585196928e-17,0.945925481737418,0.0,5.737452536423092e-17,0.05407451826258143
2019-01-31,NORMAL,dynamic,2019-01-31,0.0021884104579695,0.0295520267596468,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2019-02-28,CALM,dynamic,2019-02-28,0.0021884104579695,0.0295520267596468,0.0,7.63278329429795e-17,2.0816681711721685e-17,0.0,2.0816681711721685e-17,1.3183898417423734e-16,6.869504964868156e-16,0.0,0.0,0.999999999999998,2.983724378680108e-16,0.0,0.0,0.0,0.0,2.42861286636753e-16,2.983724378680108e-16,0.0,2.0816681711721685e-17,0.0,1.3183898417423734e-16,0.0,0.0,0.0,0.0,2.2898349882893854e-16,4.718447854656915e-16,6.869504964868156e-16,0.9999999999999983,0.0,2.42861286636753e-16,0.0
2019-03-29,CALM,dynamic,2019-02-28,0.0021884104579695,0.0295520267596468,0.0,7.63278329429795e-17,2.0816681711721685e-17,0.0,2.0816681711721685e-17,1.3183898417423734e-16,6.869504964868156e-16,0.0,0.0,0.999999999999998,2.983724378680108e-16,0.0,0.0,0.0,0.0,2.42861286636753e-16,2.983724378680108e-16,0.0,2.0816681711721685e-17,0.0,1.3183898417423734e-16,0.0,0.0,0.0,0.0,2.2898349882893854e-16,4.718447854656915e-16,6.869504964868156e-16,0.9999999999999983,0.0,2.42861286636753e-16,0.0
2019-04-30,CALM,dynamic,2019-04-30,0.0020862066465879,0.0279805104157637,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2019-05-31,NORMAL,dynamic,2019-05-31,0.0020862066465879,0.0279805104157637,1.8531452626694515e-16,5.1612801261279007e-17,0.0,9.084973021069676e-17,2.9598225325781407e-16,1.6257038564387042e-16,1.7847775016212154e-17,9.434614400483904e-17,0.0,0.579820820261675,2.2542172095771866e-17,1.2331587460633312e-16,7.968799120502557e-17,5.992231251889727e-17,9.875409809992541e-17,3.216971706145076e-17,0.0,0.0,0.0,1.9287467272581978e-17,1.1762140234702934e-16,0.0,0.0,0.4201791797383234,8.209607772370087e-17,3.7383619714783545e-16,5.494023691123812e-16,1.121939190210512e-16,0.5798208202616751,7.968799120502557e-17,1.9084612768027344e-16,0.42017917973832347
2019-06-28,NORMAL,dynamic,2019-05-31,0.0020862066465879,0.0279805104157637,1.8531452626694515e-16,5.1612801261279007e-17,0.0,9.084973021069676e-17,2.9598225325781407e-16,1.6257038564387042e-16,1.7847775016212154e-17,9.434614400483904e-17,0.0,0.579820820261675,2.2542172095771866e-17,1.2331587460633312e-16,7.968799120502557e-17,5.992231251889727e-17,9.875409809992541e-17,3.216971706145076e-17,0.0,0.0,0.0,1.9287467272581978e-17,1.1762140234702934e-16,0.0,0.0,0.4201791797383234,8.209607772370087e-17,3.7383619714783545e-16,5.494023691123812e-16,1.121939190210512e-16,0.5798208202616751,7.968799120502557e-17,1.9084612768027344e-16,0.42017917973832347
2019-07-31,NORMAL,dynamic,2019-07-31,0.0024507299403477,0.0284351302726021,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2019-08-30,NORMAL,dynamic,2019-07-31,0.0024507299403477,0.0284351302726021,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2019-09-30,NORMAL,dynamic,2019-09-30,0.0024507299403477,0.0284351302726021,1.4707338923083034e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.5750683712210592e-17,1.1084212176700903e-17,0.131697736192603,8.635696444580444e-17,0.0,0.0,0.0,1.4498891972385665e-17,3.883981330836387e-18,0.0,2.4024630751117733e-18,0.0,0.8683022638073964,1.6527299731952426e-17,2.1446071282814137e-17,0.0,1.4976716023050716e-16,9.250275967275467e-17,0.8683022638073965,2.384853435792591e-17,2.6834895888911496e-17,0.13169773619260308,0.0,1.8382873303222053e-17,2.4226991990326184e-16
2019-10-31,CALM,dynamic,2019-10-31,0.0021074395668596,0.0256958535757154,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2019-11-29,CALM,dynamic,2019-10-31,0.0021074395668596,0.0256958535757154,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2019-12-31,CALM,dynamic,2019-12-31,0.0021074395668596,0.0256958535757154,0.0,8.17231186361513e-17,0.0,7.571344961531544e-17,3.199545813351216e-17,0.0,0.0,2.850024967465714e-17,0.0,0.0286841276061827,4.822930165265514e-17,1.734393213840111e-17,0.0,7.703919089565957e-17,3.240508299231122e-17,0.8140707900697683,2.180290259028645e-17,0.0,0.0,0.0,0.1572450823240481,0.0,4.0145721865104914e-17,9.64662484242776e-17,5.523232100041892e-17,0.15724508232404819,1.2951181033911405e-16,2.850024967465714e-17,0.02868412760618281,0.0,0.8140707900697685,1.516985694246965e-16
2020-01-31,NORMAL,dynamic,2020-01-31,0.0021460676691779,0.0168684665363786,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2020-02-28,STRESS,dynamic,2020-01-31,0.0021460676691779,0.0168684665363786,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2020-03-31,STRESS,dynamic,2020-03-31,0.0021460676691779,0.0168684665363786,3.465633916399907e-17,3.794919836829876e-17,0.0,0.0,0.7728348618245103,5.128017187523018e-17,0.0,0.0,0.0,0.1293631679935944,5.641704743087737e-17,0.0,1.0113138522038464e-16,1.5774472193111199e-16,6.005014335597683e-17,0.0,0.0,1.5130793086566232e-17,1.9478098479761628e-17,9.874067469033456e-18,3.2157318643010916e-17,3.3590166023184526e-17,0.0978019701818946,0.0,0.0,1.1463692364434223e-16,0.7728348618245103,0.0,0.22716513817548906,1.0113138522038464e-16,2.1779486528708881e-16,0.0
2020-04-30,STRESS,dynamic,2020-04-30,0.0024902680116984,0.0129576267671887,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2020-05-29,STRESS,dynamic,2020-04-30,0.0024902680116984,0.0129576267671887,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2020-06-30,STRESS,dynamic,2020-06-30,0.0024902680116984,0.0129576267671887,0.0,3.261280134836397e-16,7.63278329429795e-17,0.0,0.0,4.8572257327350605e-17,4.8572257327350605e-17,4.8572257327350605e-17,4.8572257327350605e-17,0.9999999999999984,0.0,0.0,1.8735013540549514e-16,3.538835890992686e-16,0.0,1.0408340855860844e-16,0.0,4.8572257327350605e-17,2.0816681711721685e-17,0.0,2.0816681711721685e-17,0.0,1.3183898417423734e-16,1.8735013540549514e-16,0.0,4.232725281383409e-16,1.1796119636642288e-16,1.4571677198205182e-16,0.9999999999999986,1.8735013540549514e-16,4.579669976578771e-16,1.8735013540549514e-16
2020-07-31,NORMAL,dynamic,2020-07-31,0.002036528752727,0.0120592086662176,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2020-08-31,STRESS,dynamic,2020-08-31,0.002036528752727,0.0120592086662176,0.0,0.0,0.0,1.0664256899271925e-16,0.0,5.346459970821788e-17,1.17196346439836e-17,4.715152879133529e-17,0.0,0.1316436308555233,0.0,0.0,0.0,0.0,0.0,7.74020604190143e-18,0.8683563691444762,0.0,3.5084012194981086e-20,2.8143495094963907e-17,5.712733805129537e-17,1.5367219290048822e-17,0.0,0.0,6.309720471365545e-17,8.527083314625928e-17,0.8683563691444763,5.88711634353189e-17,0.1316436308555233,0.0,7.74020604190143e-18,6.309720471365545e-17
2020-09-30,STRESS,dynamic,2020-09-30,0.002036528752727,0.0120592086662176,0.7230889447006453,8.700955297409703e-19,1.2345318518573356e-16,1.261135141617983e-17,1.939894030243769e-16,2.831651376991276e-18,2.2030236948748697e-17,4.0083211719168604e-20,0.0,0.0001131764047344,2.0593519990966905e-17,5.4976027532274835e-17,1.7698870745939356e-18,6.335646220109812e-18,0.0,0.0,0.0,2.0133371499520988e-17,0.0,2.8516619695800485e-17,2.959660318396266e-17,1.5186430258908909e-19,0.0,2.6559496751026242e-20,0.2767978788946198,0.7230889447006454,2.297176416196581e-16,2.2070320160467865e-17,0.00011317640473447558,1.7698870745939356e-18,6.335646220109812e-18,0.2767978788946198
2020-10-30,STRESS,dynamic,2020-09-30,0.002036528752727,0.0120592086662176,0.7230889447006453,8.700955297409703e-19,1.2345318518573356e-16,1.261135141617983e-17,1.939894030243769e-16,2.831651376991276e-18,2.2030236948748697e-17,4.0083211719168604e-20,0.0,0.0001131764047344,2.0593519990966905e-17,5.4976027532274835e-17,1.7698870745939356e-18,6.335646220109812e-18,0.0,0.0,0.0,2.0133371499520988e-17,0.0,2.8516619695800485e-17,2.959660318396266e-17,1.5186430258908909e-19,0.0,2.6559496751026242e-20,0.2767978788946198,0.7230889447006454,2.297176416196581e-16,2.2070320160467865e-17,0.00011317640473447558,1.7698870745939356e-18,6.335646220109812e-18,0.2767978788946198
2020-11-30,NORMAL,dynamic,2020-11-30,0.0020309816985177,0.0135344483280913,2.2429478041820275e-16,2.75345684062656e-17,0.0,0.0,0.0,0.1927109435674396,2.7439461912811965e-17,0.0,0.0,0.0745554691338888,0.7327335872986709,0.0,0.0,3.60844822416146e-17,5.65717951248918e-17,1.3081222149382204e-17,0.0,0.0,0.0,8.156479366719403e-18,0.0,1.5036630232883088e-17,1.645487909160273e-16,2.750786817118381e-17,4.1384475982183986e-17,2.599858281911877e-16,0.19271094356743962,2.7439461912811965e-17,0.8072890564325598,0.0,1.0573749951588861e-16,6.88923441533678e-17
2020-12-31,NORMAL,dynamic,2020-12-31,0.0020309816985177,0.0135344483280913,0.0,1.3413478935908469e-17,2.369093321654428e-16,0.0,9.082418693842917e-16,1.4707245067756641e-15,0.0,9.572216499638355e-17,5.224436235771652e-17,0.0,0.3759770396317396,6.942383008692158e-17,0.0,7.650580011149005e-17,0.0,0.0,0.0,0.6240229603682569,2.3386900804878975e-16,4.6901657016637885e-17,4.925350810914669e-17,0.0,0.0,0.0,3.5415521745721016e-16,3.4647797622713583e-16,0.6240229603682594,1.4796652735410008e-16,0.3759770396317397,0.0,7.650580011149005e-17,3.5415521745721016e-16
2021-01-29,STRESS,dynamic,2020-12-31,0.0020309816985177,0.0135344483280913,0.0,1.3413478935908469e-17,2.369093321654428e-16,0.0,9.082418693842917e-16,1.4707245067756641e-15,0.0,9.572216499638355e-17,5.224436235771652e-17,0.0,0.3759770396317396,6.942383008692158e-17,0.0,7.650580011149005e-17,0.0,0.0,0.0,0.6240229603682569,2.3386900804878975e-16,4.6901657016637885e-17,4.925350810914669e-17,0.0,0.0,0.0,3.5415521745721016e-16,3.4647797622713583e-16,0.6240229603682594,1.4796652735410008e-16,0.3759770396317397,0.0,7.650580011149005e-17,3.5415521745721016e-16
2021-02-26,STRESS,dynamic,2021-01-31,0.0020051197514651,0.0161780467882238,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2021-03-31,NORMAL,dynamic,2021-03-31,0.0020051197514651,0.0161780467882238,0.3896398538272592,1.9924354220192231e-16,1.1534559027322762e-16,2.0360385299978658e-17,0.0,2.1224534400215692e-18,0.0,0.0,0.0,0.2442594475241066,0.0,0.0,4.525859503161834e-17,0.0,0.0,3.76341492335196e-17,1.581682553440839e-17,5.0789126413496506e-17,8.07470954199866e-18,0.3661006986486336,0.0,0.0,0.0,0.0,4.7177989090396514e-17,0.7557405524758931,9.71635002299038e-17,0.0,0.2442594475241066,4.525859503161834e-17,3.76341492335196e-17,4.7177989090396514e-17
2021-04-30,NORMAL,dynamic,2021-04-30,0.0019708192237036,0.015614833365872,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2021-05-28,NORMAL,dynamic,2021-04-30,0.0019708192237036,0.015614833365872,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2021-06-30,NORMAL,dynamic,2021-06-30,0.0019708192237036,0.015614833365872,2.3774205640376156e-17,0.0,0.0,0.4590207908221254,0.0,0.0,4.8572257327350605e-17,5.717522298574281e-17,0.0,0.5409792091778742,6.106523205831849e-17,1.6430252671902258e-17,0.0,2.7180307723191712e-17,0.0,2.2075600191339938e-17,0.0,3.2158829361709866e-17,1.7132933529483985e-17,0.0,0.0,0.0,0.0,8.256532719397216e-18,0.0,2.3774205640376156e-17,0.45902079082212544,1.0574748031309342e-16,0.5409792091778743,0.0,4.925590791453165e-17,8.256532719397216e-18
2021-07-30,NORMAL,dynamic,2021-06-30,0.0019708192237036,0.015614833365872,2.3774205640376156e-17,0.0,0.0,0.4590207908221254,0.0,0.0,4.8572257327350605e-17,5.717522298574281e-17,0.0,0.5409792091778742,6.106523205831849e-17,1.6430252671902258e-17,0.0,2.7180307723191712e-17,0.0,2.2075600191339938e-17,0.0,3.2158829361709866e-17,1.7132933529483985e-17,0.0,0.0,0.0,0.0,8.256532719397216e-18,0.0,2.3774205640376156e-17,0.45902079082212544,1.0574748031309342e-16,0.5409792091778743,0.0,4.925590791453165e-17,8.256532719397216e-18
2021-08-31,NORMAL,dynamic,2021-08-31,0.0019601156302569,0.0180758298634995,0.2344417318360733,0.0,1.176554491544937e-16,1.4176747468164482e-16,0.0,6.602569860389615e-17,6.714140985645669e-18,0.0,4.3030127223005226e-17,0.0101878292355158,0.0,0.0,0.0,0.0,1.023991215158982e-16,1.018211979460374e-17,0.1315986665619053,0.5058289604769736,0.1179428118895312,3.5308860497273056e-17,0.0,0.0,2.078917031104512e-17,1.3956370774285218e-17,0.0,0.23444173183607345,0.7553704389284102,4.9744268208650894e-17,0.010187829235515821,0.0,1.1258124131050193e-16,1.3956370774285218e-17
2021-09-30,NORMAL,dynamic,2021-09-30,0.0019601156302569,0.0180758298634995,0.1748726684866561,5.610281436588152e-16,3.5267631827102704e-16,7.09800897914958e-17,2.3982579951170966e-16,7.186263653216555e-16,4.806564588803947e-16,5.142199885084496e-16,2.7583420284700815e-16,0.0,1.7465587918080854e-16,0.0,1.35160606875103e-16,0.0,0.0732997785482661,1.6439329179306944e-16,0.0,4.88949363941997e-16,0.0,1.9949326150416131e-16,0.0,4.1652301179028527e-16,0.7518275529650723,1.9944847330855516e-16,3.738300944893204e-16,0.17487266848665722,1.9349046303571433e-15,1.2707106502358524e-15,0.7518275529650725,1.35160606875103e-16,0.07329977854826626,5.732785677978755e-16
2021-10-29,NORMAL,dynamic,2021-09-30,0.0019601156302569,0.0180758298634995,0.1748726684866561,5.610281436588152e-16,3.5267631827102704e-16,7.09800897914958e-17,2.3982579951170966e-16,7.186263653216555e-16,4.806564588803947e-16,5.142199885084496e-16,2.7583420284700815e-16,0.0,1.7465587918080854e-16,0.0,1.35160606875103e-16,0.0,0.0732997785482661,1.6439329179306944e-16,0.0,4.88949363941997e-16,0.0,1.9949326150416131e-16,0.0,4.1652301179028527e-16,0.7518275529650723,1.9944847330855516e-16,3.738300944893204e-16,0.17487266848665722,1.9349046303571433e-15,1.2707106502358524e-15,0.7518275529650725,1.35160606875103e-16,0.07329977854826626,5.732785677978755e-16
2021-11-30,STRESS,dynamic,2021-11-30,0.001926398225511,0.0212902564669982,1.5645966548865298e-16,6.531443065852898e-18,5.155505843277296e-17,0.1328788686360339,1.2122365187737449e-17,1.516217394066639e-17,0.0,0.0,0.0,0.0312146039068902,8.046586952528885e-18,0.0,0.0,0.0,9.794155297099768e-18,1.186311968785473e-17,0.0,0.0,0.2922740719781326,0.0,2.10329681431979e-17,3.1371484599887416e-17,1.9370473366718034e-17,0.5436324554789428,0.0,2.3557913513047674e-16,0.4251529406141666,0.0,0.031214603906890227,0.0,2.1657274984954498e-17,0.5436324554789428
2021-12-31,NORMAL,dynamic,2021-12-31,0.001926398225511,0.0212902564669982,5.20571871592518e-17,2.3083549301680888e-17,0.0,0.0,0.0,0.0,4.2175662834224946e-17,2.1224398347818548e-17,6.106141948028335e-17,0.0,5.0952998764716555e-17,5.2096327374333786e-17,0.0,1.114005348144447e-17,0.0,0.0,0.0,0.0,0.0,0.6897592138703604,0.0,2.091903056263325e-17,0.3102407861296391,2.818507825658576e-17,6.474860164416929e-17,0.6897592138703605,2.091903056263325e-17,1.2446148066232686e-16,0.31024078612963923,0.0,1.114005348144447e-17,9.293367990075505e-17
2022-01-31,NORMAL,dynamic,2022-01-31,0.0019355540201806,0.0219111965584334,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2022-02-28,STRESS,dynamic,2022-02-28,0.0019355540201806,0.0219111965584334,4.1957390446102743e-17,0.0,0.0,2.381888497849256e-17,0.0,0.0,0.0,7.162227657534045e-17,7.766114218326934e-20,0.9931733647125162,4.5292459636739464e-18,0.0,0.0,2.335507350035972e-17,9.99589624479598e-17,0.0,0.0,0.0,3.838638642353921e-17,3.8365134587646155e-17,2.607659005532633e-17,2.4701082182482612e-17,0.0068266352874833,1.3684851807338124e-17,2.7394694531855702e-17,1.0639911508907524e-16,8.690635358451438e-17,7.169993771752372e-17,0.9999999999999994,0.0,1.2331403594831951e-16,4.107954633919383e-17
2022-03-31,NORMAL,dynamic,2022-03-31,0.0019355540201806,0.0219111965584334,2.1727433065815945e-17,1.9491269417028413e-17,0.0,0.0336135028116178,8.418585055224949e-17,0.0,0.0,5.38796065361077e-17,0.0,0.9322411450958876,0.034145352092494,5.2929709340150846e-18,0.0,4.7763324737095745e-17,0.0,0.0,0.0,0.0,2.412272131719673e-17,4.4586927405171355e-18,2.0149999113163145e-17,1.0331833171247485e-17,0.0,3.856297135598272e-17,1.2331612933535378e-16,6.582739433652464e-17,0.03361350281161791,5.38796065361077e-17,0.9663864971883817,0.0,4.7763324737095745e-17,1.618791006913365e-16
2022-04-29,STRESS,dynamic,2022-03-31,0.0019355540201806,0.0219111965584334,2.1727433065815945e-17,1.9491269417028413e-17,0.0,0.0336135028116178,8.418585055224949e-17,0.0,0.0,5.38796065361077e-17,0.0,0.9322411450958876,0.034145352092494,5.2929709340150846e-18,0.0,4.7763324737095745e-17,0.0,0.0,0.0,0.0,2.412272131719673e-17,4.4586927405171355e-18,2.0149999113163145e-17,1.0331833171247485e-17,0.0,3.856297135598272e-17,1.2331612933535378e-16,6.582739433652464e-17,0.03361350281161791,5.38796065361077e-17,0.9663864971883817,0.0,4.7763324737095745e-17,1.618791006913365e-16
2022-05-31,STRESS,dynamic,2022-05-31,0.0016181848215381,0.0226899205401503,3.987822258880214e-17,1.155332457339809e-16,2.8719125134783546e-17,0.0,2.0103807143907708e-17,0.0,3.919433804352852e-17,1.7062011807234338e-17,0.0,0.133541903140834,0.0,4.136800375473116e-17,0.0,2.1292551265172556e-17,0.0,0.0,0.0,3.1173480957544116e-17,2.151056145397446e-17,0.8664580968591655,0.0,0.0,0.0,0.0,0.0,0.8664580968591657,7.278784955542628e-17,5.625634985076286e-17,0.13354190314083403,0.0,2.1292551265172556e-17,0.0
